ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,33,0,17,0,0,0,0,0,184.039689,0,0.019521,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,33,0,17,0.001951,0,0,0,0,184.04164,0.001951,0.021472,0.001951,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,33,0,16,0.000976,0,0,0,0,184.042616,0.000976,0.022448,0.000976,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.211477,0.168861,0,0,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.942301,4.730824,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,34,0,2,0,0,0,0,0,189.043773,0.101472,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,34,0,18,0.001952,0,0,0,0,189.045725,0.001952,0.001952,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,34,0,16,0.000975,0,0,0,0,189.0467,0.000975,0.002927,0.000975,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,34,0,24,0,0,0,1,0,189.047676,0.000976,0.003903,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,34,0,16,0.000977,0,0,0,0,189.048653,0.000977,0.00488,0.000977,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,34,0,24,0,0,0,0,0,189.056494,0.007841,0.012721,0.007841,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,34,0,16,0.001919,0,0,0,0,189.058413,0.001919,0.01464,0.001919,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,34,0,17,0,0,0,0,0,189.059388,0.000975,0.015615,0.000975,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,34,0,17,0.001953,0,0,0,0,189.061341,0.001953,0.017568,0.001953,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,34,0,16,0.000991,0,0,0,0,189.062332,0.000991,0.018559,0.000991,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.70598,4.643648,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,35,0,2,0,0,0,0,0,194.063816,0.357836,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,35,0,18,0.000976,0,0,0,0,194.064792,0.000976,0.000976,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,35,0,16,0.00118,0,0,0,0,194.065972,0.00118,0.002156,0.00118,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,35,0,24,0,0,0,1,0,194.066953,0.000981,0.003137,0.000981,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,35,0,16,0.000975,0,0,0,0,194.067928,0.000975,0.004112,0.000975,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,35,0,24,0,0,0,0,0,194.076711,0.008783,0.012895,0.008783,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,35,0,16,0.001952,0,0,0,0,194.078663,0.001952,0.014847,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,35,0,17,0,0,0,0,0,194.07964,0.000977,0.015824,0.000977,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,35,0,17,0.001976,0,0,0,0,194.081616,0.001976,0.0178,0.001976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,35,0,16,0.001929,0,0,0,0,194.083545,0.001929,0.019729,0.001929,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.466153,4.382608,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,36,0,2,0,0,0,0,0,199.085675,0.619522,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,36,0,18,0.001952,0,0,0,0,199.087627,0.001952,0.001952,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,36,0,16,0.001952,0,0,0,0,199.089579,0.001952,0.003904,0.001952,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,36,0,24,0,0,0,1,0,199.089579,0,0.003904,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,36,0,16,0.000976,0,0,0,0,199.090555,0.000976,0.00488,0.000976,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,36,0,24,0,0,0,0,0,199.099339,0.008784,0.013664,0.008784,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,36,0,16,0.001953,0,0,0,0,199.101292,0.001953,0.015617,0.001953,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,36,0,17,0,0,0,0,0,199.102268,0.000976,0.016593,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,36,0,17,0.000975,0,0,0,0,199.103243,0.000975,0.017568,0.000975,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,36,0,16,0.001951,0,0,0,0,199.105194,0.001951,0.019519,0.001951,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.13375,4.028556,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,37,0,2,0,0,0,0,0,204.108155,0.974405,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,37,0,18,0.000976,0,0,0,0,204.109131,0.000976,0.000976,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,37,0,16,0.001961,0,0,0,0,204.111092,0.001961,0.002937,0.001961,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,37,0,24,0,0,0,1,0,204.111092,0,0.002937,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,37,0,16,0.001942,0,0,0,0,204.113034,0.001942,0.004879,0.001942,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,37,0,24,0,0,0,0,0,204.120842,0.007808,0.012687,0.007808,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,37,0,16,0.000975,0,0,0,0,204.121817,0.000975,0.013662,0.000975,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,37,0,17,0,0,0,0,0,204.122825,0.001008,0.01467,0.001008,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,37,0,17,0.001922,0,0,0,0,204.124747,0.001922,0.016592,0.001922,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,37,0,16,0.001951,0,0,0,0,204.126698,0.001951,0.018543,0.001951,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.884093,3.757395,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,38,0,2,0,0,0,0,0,209.130141,1.246048,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,38,0,18,0.000976,0,0,0,0,209.131117,0.000976,0.000976,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,38,0,16,0.001953,0,0,0,0,209.13307,0.001953,0.002929,0.001953,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,38,0,24,0,0,0,1,0,209.13307,0,0.002929,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,38,0,16,0.001952,0,0,0,0,209.135022,0.001952,0.004881,0.001952,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,38,0,24,0,0,0,0,0,209.142874,0.007852,0.012733,0.007852,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,38,0,16,0.009715,0,0,0,0,209.152589,0.009715,0.022448,0.009715,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,38,0,17,0,0,0,0,0,209.153565,0.000976,0.023424,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,38,0,17,0.000976,0,0,0,0,209.154541,0.000976,0.0244,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,38,0,16,0.001953,0,0,0,0,209.156494,0.001953,0.026353,0.001953,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.546935,3.390441,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,39,0,2,0,0,0,0,0,214.150547,1.603612,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,39,0,18,0.001951,0,0,0,0,214.152498,0.001951,0.001951,0.001951,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,39,0,16,0.001955,0,0,0,0,214.154453,0.001955,0.003906,0.001955,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,39,0,24,0,0,0,1,0,214.154453,0,0.003906,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,39,0,16,0.00195,0,0,0,0,214.156403,0.00195,0.005856,0.00195,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,39,0,24,0,0,0,0,0,214.165225,0.008822,0.014678,0.008822,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,39,0,16,0.001914,0,0,0,0,214.167139,0.001914,0.016592,0.001914,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,39,0,17,0,0,0,0,0,214.169093,0.001954,0.018546,0.001954,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,39,0,17,0.000975,0,0,0,0,214.170068,0.000975,0.019521,0.000975,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,39,0,16,0.001951,0,0,0,0,214.172019,0.001951,0.021472,0.001951,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217.263535,3.091516,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,40,0,2,0,0,0,0,0,219.191302,1.927767,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,40,0,18,0.002891,0,0,0,0,219.194193,0.002891,0.002891,0.002891,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,40,0,16,0.002927,0,0,0,0,219.19712,0.002927,0.005818,0.002927,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,40,0,24,0,0,0,1,0,219.198096,0.000976,0.006794,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,40,0,16,0.001953,0,0,0,0,219.200049,0.001953,0.008747,0.001953,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,40,0,24,0,0,0,0,0,219.209808,0.009759,0.018506,0.009759,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,40,0,16,0.001003,0,0,0,0,219.210811,0.001003,0.019509,0.001003,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,40,0,17,0,0,0,0,0,219.21176,0.000949,0.020458,0.000949,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,40,0,17,0.000976,0,0,0,0,219.212736,0.000976,0.021434,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,40,0,16,0.001952,0,0,0,0,219.214688,0.001952,0.023386,0.001952,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.993956,2.779268,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,41,0,2,0,0,0,0,0,224.237121,2.243165,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,41,0,18,0.000976,0,0,0,0,224.238097,0.000976,0.000976,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,41,0,16,0.001952,0,0,0,0,224.240049,0.001952,0.002928,0.001952,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,41,0,24,0,0,0,1,0,224.240049,0,0.002928,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,41,0,16,0.000976,0,0,0,0,224.241025,0.000976,0.003904,0.000976,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,41,0,24,0,0,0,0,0,224.248867,0.007842,0.011746,0.007842,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,41,0,16,0.00192,0,0,0,0,224.250787,0.00192,0.013666,0.00192,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,41,0,17,0,0,0,0,0,224.251763,0.000976,0.014642,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,41,0,17,0.000975,0,0,0,0,224.252738,0.000975,0.015617,0.000975,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,41,0,16,0.001952,0,0,0,0,224.25469,0.001952,0.017569,0.001952,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.632315,2.377625,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,42,0,2,0,0,0,0,0,229.255184,2.622869,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,42,0,18,0.000945,0,0,0,0,229.256129,0.000945,0.000945,0.000945,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,42,0,16,0.001952,0,0,0,0,229.258081,0.001952,0.002897,0.001952,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,42,0,24,0,0,0,1,0,229.259056,0.000975,0.003872,0.000975,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,42,0,16,0.000977,0,0,0,0,229.260033,0.000977,0.004849,0.000977,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,42,0,24,0,0,0,0,0,229.26737,0.007337,0.012186,0.007337,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,42,0,16,0.001985,0,0,0,0,229.269355,0.001985,0.014171,0.001985,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,42,0,17,0,0,0,0,0,229.270299,0.000944,0.015115,0.000944,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,42,0,17,0.000978,0,0,0,0,229.271277,0.000978,0.016093,0.000978,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,42,0,16,0.001982,0,0,0,0,229.273259,0.001982,0.018075,0.001982,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.330532,2.057273,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,43,0,2,0,0,0,0,0,234.274322,2.94379,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,43,0,18,0.000977,0,0,0,0,234.275299,0.000977,0.000977,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,43,0,16,0.001951,0,0,0,0,234.27725,0.001951,0.002928,0.001951,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,43,0,24,0,0,0,1,0,234.27725,0,0.002928,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,43,0,16,0.000976,0,0,0,0,234.278226,0.000976,0.003904,0.000976,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,43,0,24,0,0,0,0,0,234.285085,0.006859,0.010763,0.006859,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,43,0,16,0.001923,0,0,0,0,234.287008,0.001923,0.012686,0.001923,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,43,0,17,0,0,0,0,0,234.288961,0.001953,0.014639,0.001953,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,43,0,17,0.000976,0,0,0,0,234.289937,0.000976,0.015615,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,43,0,16,0.001952,0,0,0,0,234.291889,0.001952,0.017567,0.001952,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.033141,1.741252,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,44,0,2,0,0,0,0,0,239.295162,3.262021,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,44,0,18,0.001953,0,0,0,0,239.297115,0.001953,0.001953,0.001953,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,44,0,16,0.000975,0,0,0,0,239.29809,0.000975,0.002928,0.000975,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,44,0,24,0,0,0,1,0,239.299066,0.000976,0.003904,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,44,0,16,0.000977,0,0,0,0,239.300043,0.000977,0.004881,0.000977,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,44,0,24,0,0,0,0,0,239.306907,0.006864,0.011745,0.006864,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,44,0,16,0.00192,0,0,0,0,239.308827,0.00192,0.013665,0.00192,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,44,0,17,0,0,0,0,0,239.309802,0.000975,0.01464,0.000975,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,44,0,17,0.000977,0,0,0,0,239.310779,0.000977,0.015617,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,44,0,16,0.001952,0,0,0,0,239.312731,0.001952,0.017569,0.001952,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.662741,0.35001,0,0,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.700282,1.037541,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,45,0,2,0,0,0,0,0,244.312743,3.612461,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,45,0,18,0.001905,0,0,0,0,244.314648,0.001905,0.001905,0.001905,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,45,0,16,0.001953,0,0,0,0,244.316601,0.001953,0.003858,0.001953,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,45,0,24,0,0,0,1,0,244.316601,0,0.003858,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,45,0,16,0.001951,0,0,0,0,244.318552,0.001951,0.005809,0.001951,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,45,0,24,0,0,0,0,0,244.32636,0.007808,0.013617,0.007808,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,45,0,16,0.000977,0,0,0,0,244.327337,0.000977,0.014594,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,45,0,17,0,0,0,0,0,244.328313,0.000976,0.01557,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,45,0,17,0.000975,0,0,0,0,244.329288,0.000975,0.016545,0.000975,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,45,0,16,0.001952,0,0,0,0,244.33124,0.001952,0.018497,0.001952,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.354738,1.023498,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,46,0,2,0,0,0,0,0,249.33218,3.977442,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,46,0,18,0.000975,0,0,0,0,249.333155,0.000975,0.000975,0.000975,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,46,0,16,0.001951,0,0,0,0,249.335106,0.001951,0.002926,0.001951,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,46,0,24,0,0,0,1,0,249.336083,0.000977,0.003903,0.000977,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,46,0,16,0.000977,0,0,0,0,249.33706,0.000977,0.00488,0.000977,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,46,0,24,0,0,0,0,0,249.344898,0.007838,0.012718,0.007838,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,46,0,16,0.001957,0,0,0,0,249.346855,0.001957,0.014675,0.001957,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,46,0,17,0,0,0,0,0,249.347794,0.000939,0.015614,0.000939,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,46,0,17,0.000978,0,0,0,0,249.348772,0.000978,0.016592,0.000978,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,46,0,16,0.001951,0,0,0,0,249.350723,0.001951,0.018543,0.001951,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.008169,0.657446,0,0,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.012716,4.004547,0,0,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.173994,0.161278,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,47,0,2,0,0,0,0,0,254.351387,0.177393,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,47,0,18,0.000977,0,0,0,0,254.352364,0.000977,0.000977,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,47,0,16,0.001952,0,0,0,0,254.354316,0.001952,0.002929,0.001952,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,47,0,24,0,0,0,1,0,254.354316,0,0.002929,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,47,0,16,0.000975,0,0,0,0,254.355291,0.000975,0.003904,0.000975,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,47,0,24,0,0,0,0,0,254.363138,0.007847,0.011751,0.007847,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,47,0,16,0.001946,0,0,0,0,254.365084,0.001946,0.013697,0.001946,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,47,0,17,0,0,0,0,0,254.365706,0.000622,0.014319,0.000622,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,47,0,17,0.000963,0,0,0,0,254.366669,0.000963,0.015282,0.000963,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,47,0,16,0.00195,0,0,0,0,254.368619,0.00195,0.017232,0.00195,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.708433,0.339814,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,48,0,2,0,0,0,0,0,259.368945,4.660512,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,48,0,18,0.001952,0,0,0,0,259.370897,0.001952,0.001952,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,48,0,16,0.000975,0,0,0,0,259.371872,0.000975,0.002927,0.000975,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,48,0,24,0,0,0,1,0,259.371872,0,0.002927,0,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,48,0,16,0.001952,0,0,0,0,259.373824,0.001952,0.004879,0.001952,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,48,0,24,0,0,0,0,0,259.381634,0.00781,0.012689,0.00781,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,48,0,16,0.001952,0,0,0,0,259.383586,0.001952,0.014641,0.001952,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,48,0,17,0,0,0,0,0,259.384562,0.000976,0.015617,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,48,0,17,0.000977,0,0,0,0,259.385539,0.000977,0.016594,0.000977,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,48,0,16,0.001951,0,0,0,0,259.38749,0.001951,0.018545,0.001951,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.432388,0.044898,0,0,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264.076218,4.64383,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,49,0,2,0,0,0,0,0,264.389939,0.313721,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,49,0,18,0.000978,0,0,0,0,264.390917,0.000978,0.000978,0.000978,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,49,0,16,0.001952,0,0,0,0,264.392869,0.001952,0.00293,0.001952,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,49,0,24,0,0,0,1,0,264.393875,0.001006,0.003936,0.001006,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,49,0,16,0.00098,0,0,0,0,264.394855,0.00098,0.004916,0.00098,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,49,0,24,0,0,0,0,0,264.403603,0.008748,0.013664,0.008748,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,49,0,16,0.000976,0,0,0,0,264.404579,0.000976,0.01464,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1068,73,0,49,0,17,0,0,0,0,0,264.405554,0.000975,0.015615,0.000975,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,74,1068,0,49,0,17,0.000978,0,0,0,0,264.406532,0.000978,0.016593,0.000978,benign
167772687,167772674,52,1,0,0,0,0,64,6,64128,1069,74,0,49,0,16,0.001985,0,0,0,0,264.408517,0.001985,0.018578,0.001985,benign
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.810846,4.402329,0,0,benign
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,50,0,2,0,0,0,0,0,269.410253,0.599407,0,0,benign
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,50,0,18,0.000976,0,0,0,0,269.411229,0.000976,0.000976,0.000976,benign
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,50,0,16,0.000976,0,0,0,0,269.412205,0.000976,0.001952,0.000976,benign
167772687,167772674,124,1,0,0,0,0,64,6,64256,1,1,72,50,0,24,0,0,0,1,0,269.413181,0.000976,0.002928,0.000976,benign
167772674,167772687,52,1,0,0,0,0,64,6,5824,73,1,0,50,0,16,0.000977,0,0,0,0,269.414158,0.000977,0.003905,0.000977,benign
167772674,167772687,1119,1,0,0,0,0,64,6,5824,73,1,1067,50,0,24,0,0,0,0,0,269.421965,0.007807,0.011712,0.007807,benign
