ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
167772687,167772674,52,1,0,0,0,0,64,6,62336,4345,215,0,1196,0,16,0.005855,0,0,0,0,206.501303,0.000974,0.064415,0.000974,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,562,383,0,1189,0,16,0.005854,0,0,0,0,206.502279,0.000976,0.386563,0.005854,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,215,4345,1448,1196,0,16,0,0,0,0,0,206.503254,0.000975,0.066366,0.001951,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,215,5793,1448,1196,0,16,0,0,0,0,0,206.504231,0.000977,0.067343,0.000977,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,215,7241,1448,1196,0,16,0,0,0,0,0,206.504231,0,0.067343,0,probe
167772674,167772687,202,1,0,0,0,0,64,6,6912,215,8689,150,1196,0,25,0,1,8838,0,0,206.505206,0.000975,0.068318,0.000975,probe
167772687,167772674,52,1,0,0,0,0,64,6,61184,5793,215,0,1196,0,16,0.003905,0,0,0,0,206.507159,0.001953,0.070271,0.001953,probe
167772687,167772674,52,1,0,0,0,0,64,6,60160,7241,215,0,1196,0,16,0.003904,0,0,0,0,206.508135,0.000976,0.071247,0.000976,probe
167772687,167772674,52,1,0,0,0,0,64,6,59008,8689,215,0,1196,0,16,0.004882,0,0,0,0,206.509113,0.000978,0.072225,0.000978,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1198,0,2,0,0,0,0,0,206.5462,0.037087,0,0,probe
167772687,167772674,262,1,0,0,0,0,64,6,64256,1,1,210,1197,0,24,0,0,0,1,0,206.547175,0.000975,0.059536,0.05075,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1198,0,18,0.00195,0,0,0,0,206.54815,0.000975,0.00195,0.00195,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,211,1,0,1197,0,16,0.001951,0,0,0,0,206.549126,0.000976,0.061487,0.001951,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1198,0,16,0.001955,0,0,0,0,206.550105,0.000979,0.003905,0.001955,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,8840,215,0,1196,0,16,0.04685,0,0,0,0,206.552056,0.001951,0.115168,0.042943,probe
167772674,167772687,1138,1,0,0,0,0,64,6,6912,211,1,1086,1197,0,24,0,0,0,0,0,206.558886,0.00683,0.071247,0.00976,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,211,1087,0,1197,0,17,0,0,0,0,0,206.559863,0.000977,0.072224,0.000977,probe
167772674,167772687,90,1,0,0,0,0,64,6,5824,1,1,38,1198,0,24,0,0,0,0,0,206.560839,0.000976,0.014639,0.010734,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1087,211,0,1197,0,16,0.002928,0,0,0,0,206.561814,0.000975,0.074175,0.001951,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,39,1,0,1198,0,16,0.001951,0,0,0,0,206.56279,0.000976,0.01659,0.001951,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,148,153,0,1195,0,17,0,0,0,0,0,206.603243,0.040453,0.217065,0.112674,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1199,0,2,0,0,0,0,0,206.604186,0.000943,0,0,probe
167772687,167772674,121,1,0,0,0,0,64,6,64128,562,383,69,1189,0,24,0,0,0,0,0,206.605162,0.000976,0.489446,0.102883,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,211,0,1197,0,16,0.046277,0,0,0,0,206.60614,0.000978,0.118501,0.044326,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,154,148,0,1195,0,16,0.002897,0,0,0,0,206.60614,0,0.219962,0.002897,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1199,0,18,0.002929,0,0,0,0,206.607115,0.000975,0.002929,0.002929,probe
167772674,167772687,102,1,0,0,0,0,64,6,7936,452,562,50,1189,0,24,0.002928,0,0,0,0,206.60809,0.000975,0.492374,0.002928,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1199,0,16,0.002935,0,0,0,0,206.61005,0.00196,0.005864,0.002935,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,612,452,0,1189,0,16,0.002942,0,0,0,0,206.611032,0.000982,0.495316,0.002942,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,8840,215,0,1196,0,17,0,0,0,0,0,206.653961,0.042929,0.217073,0.101905,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,211,0,1197,0,17,0,0,0,0,0,206.653961,0,0.166322,0.047821,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1200,0,2,0,0,0,0,0,206.654937,0.000976,0,0,probe
167772687,167772674,79,1,0,0,0,0,64,6,64256,39,1,27,1198,0,24,0,0,0,0,0,206.654937,0,0.108737,0.092147,probe
167772687,167772674,223,1,0,0,0,0,64,6,64256,1,1,171,1199,0,24,0,0,0,1,0,206.655914,0.000977,0.051728,0.045864,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,216,8840,0,1196,0,16,0.001953,0,0,0,0,206.655914,0,0.219026,0.001953,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,212,1088,0,1197,0,16,0.00293,0,0,0,0,206.656891,0.000977,0.169252,0.00293,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1200,0,18,0.002956,0,0,0,0,206.657893,0.001002,0.002956,0.002956,probe
167772674,167772687,52,1,0,0,0,0,64,6,5824,28,39,0,1198,0,16,0.003905,0,0,0,0,206.658842,0.000949,0.112642,0.003905,probe
167772674,167772687,836,1,0,0,0,0,64,6,5824,28,39,784,1198,0,24,0,0,0,0,0,206.659818,0.000976,0.113618,0.000976,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,172,1,0,1199,0,16,0.003904,0,0,0,0,206.659818,0,0.055632,0.003904,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1200,0,16,0.002902,0,0,0,0,206.660795,0.000977,0.005858,0.002902,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,823,28,0,1198,0,16,0.001953,0,0,0,0,206.661771,0.000976,0.115571,0.001953,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,172,1,1448,1199,0,16,0,0,0,0,0,206.663723,0.001952,0.059537,0.003905,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,172,1449,1448,1199,0,16,0,0,0,0,0,206.663723,0,0.059537,0,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,172,2897,1448,1199,0,16,0,0,0,0,0,206.663723,0,0.059537,0,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1449,172,0,1199,0,16,0.001953,0,0,0,0,206.665676,0.001953,0.06149,0.001953,probe
167772687,167772674,52,1,0,0,0,0,64,6,63360,2897,172,0,1199,0,16,0.002928,0,0,0,0,206.666651,0.000975,0.062465,0.000975,probe
167772687,167772674,52,1,0,0,0,0,64,6,62336,4345,172,0,1199,0,16,0.003902,0,0,0,0,206.667625,0.000974,0.063439,0.000974,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,172,4345,1448,1199,0,16,0,0,0,0,0,206.668629,0.001004,0.064443,0.001004,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,172,5793,1448,1199,0,16,0,0,0,0,0,206.669616,0.000987,0.06543,0.000987,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,172,7241,1448,1199,0,16,0,0,0,0,0,206.669616,0,0.06543,0,probe
167772674,167772687,202,1,0,0,0,0,64,6,6912,172,8689,150,1199,0,25,0,1,8838,0,0,206.669616,0,0.06543,0,probe
167772687,167772674,52,1,0,0,0,0,64,6,61184,5793,172,0,1199,0,16,0.001924,0,0,0,0,206.670553,0.000937,0.066367,0.000937,probe
167772687,167772674,52,1,0,0,0,0,64,6,60160,7241,172,0,1199,0,16,0.001913,0,0,0,0,206.671529,0.000976,0.067343,0.000976,probe
167772687,167772674,52,1,0,0,0,0,64,6,59008,8689,172,0,1199,0,16,0.00289,0,0,0,0,206.672506,0.000977,0.06832,0.000977,probe
167772687,167772674,516,1,0,0,0,0,64,6,64128,823,28,464,1198,0,24,0,0,0,0,0,206.704714,0.032208,0.158514,0.042943,probe
167772687,167772674,261,1,0,0,0,0,64,6,64256,1,1,209,1200,0,24,0,0,0,1,0,206.704714,0,0.049777,0.043919,probe
167772687,167772674,167,1,0,0,0,0,64,6,64128,612,452,115,1189,0,24,0,0,0,0,0,206.70569,0.000976,0.589974,0.094658,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,492,823,0,1198,0,17,0.001953,0,0,0,0,206.706667,0.000977,0.160467,0.001953,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,210,1,0,1200,0,16,0.001953,0,0,0,0,206.706667,0,0.05173,0.001953,probe
167772674,167772687,91,1,0,0,0,0,64,6,7936,567,612,39,1189,0,24,0.001951,0,0,0,0,206.707641,0.000974,0.591925,0.001951,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,651,567,0,1189,0,16,0.001985,0,0,0,0,206.709626,0.001985,0.59391,0.001985,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,8840,172,0,1199,0,16,0.047789,0,0,0,0,206.717405,0.007779,0.113219,0.044899,probe
167772674,167772687,1138,1,0,0,0,0,64,6,6912,210,1,1086,1200,0,24,0,0,0,0,0,206.719354,0.001949,0.064417,0.012687,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,210,1087,0,1200,0,17,0,0,0,0,0,206.720365,0.001011,0.065428,0.001011,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1087,210,0,1200,0,16,0.002929,0,0,0,0,206.722283,0.001918,0.067346,0.001918,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,824,492,0,1198,0,16,0.045871,0,0,0,0,206.752538,0.030255,0.206338,0.045871,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,210,0,1200,0,16,0.043885,0,0,0,0,206.76425,0.011712,0.109313,0.041967,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1201,0,2,0,0,0,0,0,206.804774,0.040524,0,0,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,8840,172,0,1199,0,17,0,0,0,0,0,206.80575,0.000976,0.201564,0.088345,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1202,0,2,0,0,0,0,0,206.806725,0.000975,0,0,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,210,0,1200,0,17,0,0,0,0,0,206.807701,0.000976,0.152764,0.043451,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1203,0,2,0,0,0,0,0,206.807701,0,0,0,probe
167772687,167772674,91,1,0,0,0,0,64,6,64128,651,567,39,1189,0,24,0,0,0,0,0,206.808679,0.000978,0.692963,0.099053,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1201,0,18,0.00488,0,0,0,0,206.809654,0.000975,0.00488,0.00488,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,173,8840,0,1199,0,16,0.004879,0,0,0,0,206.810629,0.000975,0.206443,0.004879,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1202,0,18,0.004913,0,0,0,0,206.811638,0.001009,0.004913,0.004913,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,211,1088,0,1200,0,16,0.003937,0,0,0,0,206.811638,0,0.156701,0.003937,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1203,0,18,0.004881,0,0,0,0,206.812582,0.000944,0.004881,0.004881,probe
167772674,167772687,91,1,0,0,0,0,64,6,7936,606,651,39,1189,0,24,0.004879,0,0,0,0,206.813558,0.000976,0.697842,0.004879,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1201,0,16,0.00488,0,0,0,0,206.814534,0.000976,0.00976,0.00488,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1202,0,16,0.003872,0,0,0,0,206.81551,0.000976,0.008785,0.003872,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1203,0,16,0.00488,0,0,0,0,206.817462,0.001952,0.009761,0.00488,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,690,606,0,1189,0,16,0.004913,0,0,0,0,206.818471,0.001009,0.702755,0.004913,probe
167772674,167772687,90,1,0,0,0,0,64,6,5824,1,1,38,1201,0,24,0,0,0,0,0,206.820392,0.001921,0.015618,0.005858,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,39,1,0,1201,0,16,0.001952,0,0,0,0,206.822344,0.001952,0.01757,0.001952,probe
167772687,167772674,207,1,0,0,0,0,64,6,64256,1,1,155,1202,0,24,0,0,0,1,0,206.855526,0.033182,0.048801,0.040016,probe
167772687,167772674,263,1,0,0,0,0,64,6,64256,1,1,211,1203,0,24,0,0,0,1,0,206.856504,0.000978,0.048803,0.039042,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,156,1,0,1202,0,16,0.001953,0,0,0,0,206.857479,0.000975,0.050754,0.001953,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,212,1,0,1203,0,16,0.001952,0,0,0,0,206.858456,0.000977,0.050755,0.001952,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,156,1,1448,1202,0,16,0,0,0,0,0,206.860405,0.001949,0.05368,0.002926,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,156,1449,1448,1202,0,16,0,0,0,0,0,206.860405,0,0.05368,0,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,156,2897,1448,1202,0,16,0,0,0,0,0,206.861381,0.000976,0.054656,0.000976,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1449,156,0,1202,0,16,0.002929,0,0,0,0,206.863334,0.001953,0.056609,0.001953,probe
167772687,167772674,52,1,0,0,0,0,64,6,63360,2897,156,0,1202,0,16,0.003905,0,0,0,0,206.86431,0.000976,0.057585,0.000976,probe
167772687,167772674,52,1,0,0,0,0,64,6,62336,4345,156,0,1202,0,16,0.002929,0,0,0,0,206.86431,0,0.057585,0,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,156,4345,1448,1202,0,16,0,0,0,0,0,206.866262,0.001952,0.059537,0.001952,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,156,5793,1448,1202,0,16,0,0,0,0,0,206.867238,0.000976,0.060513,0.000976,probe
167772674,167772687,1500,1,0,0,0,0,64,6,6912,156,7241,1448,1202,0,16,0,0,0,0,0,206.868214,0.000976,0.061489,0.000976,probe
167772674,167772687,202,1,0,0,0,0,64,6,6912,156,8689,150,1202,0,25,0,1,8838,0,0,206.868214,0,0.061489,0,probe
167772687,167772674,52,1,0,0,0,0,64,6,61184,5793,156,0,1202,0,16,0.003904,0,0,0,0,206.870166,0.001952,0.063441,0.001952,probe
167772687,167772674,52,1,0,0,0,0,64,6,60160,7241,156,0,1202,0,16,0.003904,0,0,0,0,206.871142,0.000976,0.064417,0.000976,probe
167772687,167772674,52,1,0,0,0,0,64,6,59008,8689,156,0,1202,0,16,0.00413,0,0,0,0,206.872344,0.001202,0.065619,0.001202,probe
167772674,167772687,1138,1,0,0,0,0,64,6,6912,212,1,1086,1203,0,24,0,0,0,0,0,206.873093,0.000749,0.065392,0.014637,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,212,1087,0,1203,0,17,0,0,0,0,0,206.873093,0,0.065392,0,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1087,212,0,1203,0,16,0.002929,0,0,0,0,206.876022,0.002929,0.068321,0.002929,probe
167772687,167772674,79,1,0,0,0,0,64,6,64256,39,1,27,1201,0,24,0,0,0,0,0,206.905302,0.02928,0.100528,0.082958,probe
167772687,167772674,95,1,0,0,0,0,64,6,64128,690,606,43,1189,0,24,0,0,0,0,0,206.90628,0.000978,0.790564,0.087809,probe
167772674,167772687,52,1,0,0,0,0,64,6,5824,28,39,0,1201,0,16,0.002929,0,0,0,0,206.908231,0.001951,0.103457,0.002929,probe
167772674,167772687,836,1,0,0,0,0,64,6,5824,28,39,784,1201,0,24,0,0,0,0,0,206.908231,0,0.103457,0,probe
167772674,167772687,95,1,0,0,0,0,64,6,7936,649,690,43,1189,0,24,0.002927,0,0,0,0,206.909207,0.000976,0.793491,0.002927,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,823,28,0,1201,0,16,0.002928,0,0,0,0,206.911159,0.001952,0.106385,0.002928,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,733,649,0,1189,0,16,0.002927,0,0,0,0,206.912134,0.000975,0.796418,0.002927,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,212,0,1203,0,16,0.043921,0,0,0,0,206.917014,0.00488,0.109313,0.040992,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,8840,156,0,1202,0,16,0.0488,0,0,0,0,206.917014,0,0.110289,0.04467,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,212,0,1203,0,17,0,0,0,0,0,206.955077,0.038063,0.147376,0.038063,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1204,0,2,0,0,0,0,0,206.956054,0.000977,0,0,probe
167772687,167772674,508,1,0,0,0,0,64,6,64128,823,28,456,1201,0,24,0,0,0,0,0,206.956054,0,0.15128,0.044895,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,213,1088,0,1203,0,16,0.00293,0,0,0,0,206.958007,0.001953,0.150306,0.00293,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1204,0,18,0.001953,0,0,0,0,206.958007,0,0.001953,0.001953,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,484,823,0,1201,0,17,0.002929,0,0,0,0,206.958983,0.000976,0.154209,0.002929,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1204,0,16,0.002927,0,0,0,0,206.960934,0.001951,0.00488,0.002927,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,824,484,0,1201,0,16,0.04587,0,0,0,0,207.004853,0.043919,0.200079,0.04587,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,8840,156,0,1202,0,17,0,0,0,0,0,207.004853,0,0.198128,0.087839,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,733,649,0,1189,0,17,0,0,0,0,0,207.005829,0.000976,0.890113,0.093695,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1205,0,2,0,0,0,0,0,207.005829,0,0,0,probe
167772687,167772674,263,1,0,0,0,0,64,6,64256,1,1,211,1204,0,24,0,0,0,1,0,207.006807,0.000978,0.050753,0.045873,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,157,8840,0,1202,0,16,0.002928,0,0,0,0,207.007781,0.000974,0.201056,0.002928,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1205,0,18,0.002928,0,0,0,0,207.008757,0.000976,0.002928,0.002928,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,212,1,0,1204,0,16,0.002959,0,0,0,0,207.009766,0.001009,0.053712,0.002959,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1205,0,16,0.001952,0,0,0,0,207.010709,0.000943,0.00488,0.001952,probe
167772674,167772687,52,1,0,0,0,0,64,6,7936,650,733,0,1189,0,17,0.011737,0,0,0,0,207.017566,0.006857,0.90185,0.011737,probe
167772674,167772687,1138,1,0,0,0,0,64,6,6912,212,1,1086,1204,0,24,0,0,0,0,0,207.018542,0.000976,0.062488,0.008776,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,212,1087,0,1204,0,17,0,0,0,0,0,207.018542,0,0.062488,0,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,734,650,0,1189,0,16,0.002904,0,0,0,0,207.02047,0.001928,0.904754,0.002904,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1087,212,0,1204,0,16,0.001928,0,0,0,0,207.02047,0,0.064416,0.001928,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,824,492,0,1185,0,17,0,0,0,0,0,207.059509,0.039039,1.050694,0.814961,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,824,492,0,1193,0,17,0,0,0,0,0,207.060486,0.000977,0.777874,0.575776,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,824,484,0,1201,0,17,0,0,0,0,0,207.060486,0,0.255712,0.055633,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,824,492,0,1198,0,17,0,0,0,0,0,207.060486,0,0.514286,0.307948,probe
167772687,167772674,105,1,0,0,0,0,64,6,64256,1,1,53,1205,0,24,0,0,0,0,0,207.061461,0.000975,0.055632,0.050752,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,493,824,0,1185,0,16,0.002928,0,0,0,0,207.062437,0.000976,1.053622,0.002928,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,493,824,0,1193,0,16,0.001951,0,0,0,0,207.062437,0,0.779825,0.001951,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,212,0,1204,0,16,0.052711,0,0,0,0,207.071253,0.008816,0.115199,0.050783,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,485,824,0,1201,0,16,0.010767,0,0,0,0,207.071253,0,0.266479,0.010767,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,493,824,0,1198,0,16,0.011746,0,0,0,0,207.072232,0.000979,0.526032,0.011746,probe
167772674,167772687,52,1,0,0,0,0,64,6,5824,54,1,0,1205,0,16,0.010771,0,0,0,0,207.072232,0,0.066403,0.010771,probe
167772674,167772687,183,1,0,0,0,0,64,6,5824,54,1,131,1205,0,24,0,0,0,0,0,207.073174,0.000942,0.067345,0.000942,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,132,54,0,1205,0,16,0.001951,0,0,0,0,207.075125,0.001951,0.069296,0.001951,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,212,0,1204,0,17,0,0,0,0,0,207.110262,0.035137,0.154208,0.039009,probe
167772687,167772674,60,1,0,0,0,0,64,6,64240,0,0,0,1206,0,2,0,0,0,0,0,207.110262,0,0,0,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,213,1088,0,1204,0,16,0.001954,0,0,0,0,207.112216,0.001954,0.156162,0.001954,probe
167772674,167772687,60,1,0,0,0,0,64,6,5792,1,0,0,1206,0,18,0.001954,0,0,0,0,207.112216,0,0.001954,0.001954,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,1,1,0,1206,0,16,0.001951,0,0,0,0,207.114167,0.001951,0.003905,0.001951,probe
167772687,167772674,261,1,0,0,0,0,64,6,64256,1,1,209,1206,0,24,0,0,0,1,0,207.161016,0.046849,0.050754,0.046849,probe
167772687,167772674,201,1,0,0,0,0,64,6,64128,132,54,149,1205,0,24,0,0,0,0,0,207.161992,0.000976,0.156163,0.086867,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,210,1,0,1206,0,16,0.002928,0,0,0,0,207.163944,0.001952,0.053682,0.002928,probe
167772674,167772687,391,1,0,0,0,0,64,6,6912,203,132,339,1205,0,24,0.010734,0,0,0,0,207.172726,0.008782,0.166897,0.010734,probe
167772674,167772687,1138,1,0,0,0,0,64,6,6912,210,1,1086,1206,0,24,0,0,0,0,0,207.173701,0.000975,0.063439,0.009757,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,210,1087,0,1206,0,17,0,0,0,0,0,207.173701,0,0.063439,0,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,471,203,0,1205,0,16,0.002929,0,0,0,0,207.175655,0.001954,0.169826,0.002929,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1087,210,0,1206,0,16,0.002928,0,0,0,0,207.176629,0.000974,0.066367,0.002928,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,210,0,1206,0,16,0.046848,0,0,0,0,207.220549,0.04392,0.110287,0.04392,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,1088,210,0,1206,0,17,0,0,0,0,0,207.260565,0.040016,0.150303,0.040016,probe
167772687,167772674,232,1,0,0,0,0,64,6,64128,471,203,180,1205,0,24,0,0,0,0,0,207.260565,0,0.254736,0.08491,probe
167772674,167772687,52,1,0,0,0,0,64,6,6912,211,1088,0,1206,0,16,0.001954,0,0,0,0,207.262519,0.001954,0.152257,0.001954,probe
167772674,167772687,143,1,0,0,0,0,64,6,7936,383,471,91,1205,0,24,0.002928,0,0,0,0,207.263493,0.000974,0.257664,0.002928,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,562,383,0,1205,0,16,0.001952,0,0,0,0,207.265445,0.001952,0.259616,0.001952,probe
167772687,167772674,121,1,0,0,0,0,64,6,64128,562,383,69,1205,0,24,0,0,0,0,0,207.367925,0.10248,0.362096,0.10248,probe
167772674,167772687,102,1,0,0,0,0,64,6,7936,452,562,50,1205,0,24,0.000976,0,0,0,0,207.368901,0.000976,0.363072,0.000976,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,612,452,0,1205,0,16,0.001952,0,0,0,0,207.370853,0.001952,0.365024,0.001952,probe
167772687,167772674,166,1,0,0,0,0,64,6,64128,612,452,114,1205,0,24,0,0,0,0,0,207.481142,0.110289,0.475313,0.110289,probe
167772674,167772687,91,1,0,0,0,0,64,6,7936,566,612,39,1205,0,24,0.00296,0,0,0,0,207.484102,0.00296,0.478273,0.00296,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,651,566,0,1205,0,16,0.002941,0,0,0,0,207.487043,0.002941,0.481214,0.002941,probe
167772687,167772674,91,1,0,0,0,0,64,6,64128,651,566,39,1205,0,24,0,0,0,0,0,207.604117,0.117074,0.598288,0.117074,probe
167772674,167772687,91,1,0,0,0,0,64,6,7936,605,651,39,1205,0,24,0.000975,0,0,0,0,207.605092,0.000975,0.599263,0.000975,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,690,605,0,1205,0,16,0.001954,0,0,0,0,207.607046,0.001954,0.601217,0.001954,probe
167772687,167772674,95,1,0,0,0,0,64,6,64128,690,605,43,1205,0,24,0,0,0,0,0,207.824693,0.217647,0.818864,0.217647,probe
167772674,167772687,95,1,0,0,0,0,64,6,7936,648,690,43,1205,0,24,0.001952,0,0,0,0,207.826645,0.001952,0.820816,0.001952,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,733,648,0,1205,0,16,0.000996,0,0,0,0,207.827641,0.000996,0.821812,0.000996,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,733,648,0,1205,0,17,0,0,0,0,0,207.937995,0.110354,0.932166,0.110354,probe
167772674,167772687,52,1,0,0,0,0,64,6,7936,649,733,0,1205,0,17,0.008786,0,0,0,0,207.946781,0.008786,0.940952,0.008786,probe
167772687,167772674,52,1,0,0,0,0,64,6,64128,734,649,0,1205,0,16,0.001951,0,0,0,0,207.948732,0.001951,0.942903,0.001951,probe
167772687,167772674,52,1,0,0,0,0,64,6,64256,65,33,0,1152,0,17,0,0,0,0,0,209.546854,1.598122,4.166678,4.077864,probe
167772674,167772687,52,1,0,0,0,0,64,6,5824,34,65,0,1152,0,17,0.000975,0,0,0,0,209.547829,0.000975,4.167653,0.000975,probe
