ip.src,ip.dst,ip.len,ip.flags.df,ip.flags.mf,ip.fragment,ip.fragment.count,ip.fragments,ip.ttl,ip.proto,tcp.window_size,tcp.ack,tcp.seq,tcp.len,tcp.stream,tcp.urgent_pointer,tcp.flags,tcp.analysis.ack_rtt,tcp.segments,tcp.reassembled.length,http.request,udp.port,frame.time_relative,frame.time_delta,tcp.time_relative,tcp.time_delta,label
167772674,134744072,68.0,1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,58346.0,49.466644,0.102479,0.0,0.0,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,118.0,0.0,1050.0,0.0,17,0.0,0.0,0.0,0.0,0.0,49.487143,0.020499,5.022922,5.014138,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1053.0,0.0,2,0.0,0.0,0.0,0.0,0.0,49.487143,0.0,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1053.0,0.0,18,0.00195,0.0,0.0,0.0,0.0,49.489093,0.00195,0.00195,0.00195,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1053.0,0.0,16,0.002927,0.0,0.0,0.0,0.0,49.49202,0.002927,0.004877,0.002927,probe
167772687,167772674,220.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,168.0,1053.0,0.0,24,0.0,0.0,0.0,0.0,0.0,49.49202,0.0,0.004877,0.0,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,6912.0,169.0,1.0,0.0,1053.0,0.0,16,0.001979,0.0,0.0,0.0,0.0,49.493999,0.001979,0.006856,0.001979,probe
167772674,134744072,68.0,1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,34956.0,49.49495,0.000951,0.0,0.0,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,119.0,1.0,0.0,1050.0,0.0,16,0.040014,0.0,0.0,0.0,0.0,49.527157,0.032207,5.062936,0.040014,probe
167772674,134744072,68.0,1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,42146.0,50.456723,0.929566,0.0,0.0,probe
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,51.139436,0.682713,0.0,0.0,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,23.0,0.0,1051.0,0.0,17,0.0,0.0,0.0,0.0,0.0,54.26708,3.127644,5.0093,5.003442,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1054.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.26708,0.0,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1054.0,0.0,18,0.001951,0.0,0.0,0.0,0.0,54.269031,0.001951,0.001951,0.001951,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1054.0,0.0,16,0.000976,0.0,0.0,0.0,0.0,54.270007,0.000976,0.002927,0.000976,probe
167772687,167772674,96.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,44.0,1054.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.270984,0.000977,0.003904,0.000977,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,45.0,1.0,0.0,1054.0,0.0,16,0.001002,0.0,0.0,0.0,0.0,54.271986,0.001002,0.004906,0.001002,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,24.0,1.0,0.0,1051.0,0.0,16,0.040018,0.0,0.0,0.0,0.0,54.307098,0.035112,5.049318,0.040018,probe
167772674,167772687,1500.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,24.0,1.0,1448.0,1042.0,0.0,16,0.0,0.0,0.0,0.0,0.0,54.32272,0.015622,10.044592,4.986856,probe
167772674,167772687,1500.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,24.0,1449.0,1448.0,1042.0,0.0,16,0.0,0.0,0.0,0.0,0.0,54.324669,0.001949,10.046541,0.001949,probe
167772674,167772687,1500.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,24.0,2897.0,1448.0,1042.0,0.0,16,0.0,0.0,0.0,0.0,0.0,54.325639,0.00097,10.047511,0.00097,probe
167772687,167772674,40.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,0.0,24.0,0.0,1042.0,0.0,4,0.0,0.0,0.0,0.0,0.0,54.328571,0.002932,10.050443,0.002932,probe
167772687,167772674,40.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,0.0,24.0,0.0,1042.0,0.0,4,0.0,0.0,0.0,0.0,0.0,54.329544,0.000973,10.051416,0.000973,probe
167772687,167772674,40.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,0.0,24.0,0.0,1042.0,0.0,4,0.0,0.0,0.0,0.0,0.0,54.329544,0.0,10.051416,0.0,probe
167772674,167772687,53.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,119.0,1.0,1.0,1050.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.467161,0.137617,10.00294,4.940004,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,119.0,2.0,0.0,1050.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.468136,0.000975,10.003915,0.000975,probe
167772687,167772674,40.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,0.0,119.0,0.0,1050.0,0.0,4,0.0,0.0,0.0,0.0,0.0,54.470086,0.00195,10.005865,0.00195,probe
167772674,134744072,68.0,1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,34956.0,54.486681,0.016595,0.0,0.0,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,169.0,0.0,1053.0,0.0,17,0.0,0.0,0.0,0.0,0.0,54.538609,0.051928,5.051466,5.04461,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1055.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.539584,0.000975,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1055.0,0.0,18,0.000951,0.0,0.0,0.0,0.0,54.540535,0.000951,0.000951,0.000951,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1055.0,0.0,16,0.001953,0.0,0.0,0.0,0.0,54.542488,0.001953,0.002904,0.001953,probe
167772687,167772674,64.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,12.0,1055.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.542488,0.0,0.002904,0.0,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,13.0,1.0,0.0,1055.0,0.0,16,0.001951,0.0,0.0,0.0,0.0,54.544439,0.001951,0.004855,0.001951,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,13.0,1.0,0.0,1055.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.545414,0.000975,0.00583,0.000975,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1056.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.547367,0.001953,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1056.0,0.0,18,0.000976,0.0,0.0,0.0,0.0,54.548343,0.000976,0.000976,0.000976,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1056.0,0.0,16,0.002927,0.0,0.0,0.0,0.0,54.55127,0.002927,0.003903,0.002927,probe
167772687,167772674,105.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,53.0,1056.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.552246,0.000976,0.004879,0.000976,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,54.0,1.0,0.0,1056.0,0.0,16,0.001955,0.0,0.0,0.0,0.0,54.554201,0.001955,0.006834,0.001955,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,54.0,1.0,0.0,1056.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.556151,0.00195,0.008784,0.00195,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1057.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.559078,0.002927,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1057.0,0.0,18,0.001952,0.0,0.0,0.0,0.0,54.56103,0.001952,0.001952,0.001952,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1057.0,0.0,16,0.001979,0.0,0.0,0.0,0.0,54.563009,0.001979,0.003931,0.001979,probe
167772687,167772674,61.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,9.0,1057.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.563009,0.0,0.003931,0.0,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,10.0,1.0,0.0,1057.0,0.0,16,0.001926,0.0,0.0,0.0,0.0,54.564935,0.001926,0.005857,0.001926,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,10.0,1.0,0.0,1057.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.568839,0.003904,0.009761,0.003904,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1058.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.571768,0.002929,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1058.0,0.0,18,0.001951,0.0,0.0,0.0,0.0,54.573719,0.001951,0.001951,0.001951,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1058.0,0.0,16,0.001953,0.0,0.0,0.0,0.0,54.575672,0.001953,0.003904,0.001953,probe
167772687,167772674,103.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,51.0,1058.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.575672,0.0,0.003904,0.0,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,6912.0,170.0,1.0,0.0,1053.0,0.0,16,0.03804,0.0,0.0,0.0,0.0,54.576649,0.000977,5.089506,0.03804,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,52.0,1.0,0.0,1058.0,0.0,16,0.002928,0.0,0.0,0.0,0.0,54.5786,0.001951,0.006832,0.002928,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,52.0,1.0,0.0,1058.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.580552,0.001952,0.008784,0.001952,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1059.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.582504,0.001952,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1059.0,0.0,18,0.001953,0.0,0.0,0.0,0.0,54.584457,0.001953,0.001953,0.001953,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1059.0,0.0,16,0.00195,0.0,0.0,0.0,0.0,54.586407,0.00195,0.003903,0.00195,probe
167772687,167772674,66.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,14.0,1059.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.587382,0.000975,0.004878,0.000975,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,15.0,1.0,0.0,1059.0,0.0,16,0.000978,0.0,0.0,0.0,0.0,54.58836,0.000978,0.005856,0.000978,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,15.0,1.0,0.0,1059.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.589334,0.000974,0.00683,0.000974,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1060.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.591287,0.001953,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1060.0,0.0,18,0.000977,0.0,0.0,0.0,0.0,54.592264,0.000977,0.000977,0.000977,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1060.0,0.0,16,0.001951,0.0,0.0,0.0,0.0,54.594215,0.001951,0.002928,0.001951,probe
167772687,167772674,275.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,223.0,1060.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.59519,0.000975,0.003903,0.000975,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,6912.0,224.0,1.0,0.0,1060.0,0.0,16,0.001954,0.0,0.0,0.0,0.0,54.597144,0.001954,0.005857,0.001954,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,6912.0,224.0,1.0,0.0,1060.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.600071,0.002927,0.008784,0.002927,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1061.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.602024,0.001953,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1061.0,0.0,18,0.001952,0.0,0.0,0.0,0.0,54.603976,0.001952,0.001952,0.001952,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1061.0,0.0,16,0.002929,0.0,0.0,0.0,0.0,54.606905,0.002929,0.004881,0.002929,probe
167772687,167772674,68.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,16.0,1061.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.607882,0.000977,0.005858,0.000977,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,17.0,1.0,0.0,1061.0,0.0,16,0.002925,0.0,0.0,0.0,0.0,54.610807,0.002925,0.008783,0.002925,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,17.0,1.0,0.0,1061.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.611782,0.000975,0.009758,0.000975,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1062.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.613738,0.001956,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1062.0,0.0,18,0.002224,0.0,0.0,0.0,0.0,54.615962,0.002224,0.002224,0.002224,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1062.0,0.0,16,0.002916,0.0,0.0,0.0,0.0,54.618878,0.002916,0.00514,0.002916,probe
167772687,167772674,63.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,11.0,1062.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.618878,0.0,0.00514,0.0,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,12.0,1.0,0.0,1062.0,0.0,16,0.002063,0.0,0.0,0.0,0.0,54.620941,0.002063,0.007203,0.002063,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,12.0,1.0,0.0,1062.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.621807,0.000866,0.008069,0.000866,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1063.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.625018,0.003211,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1063.0,0.0,18,0.001951,0.0,0.0,0.0,0.0,54.626969,0.001951,0.001951,0.001951,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1063.0,0.0,16,0.000977,0.0,0.0,0.0,0.0,54.627946,0.000977,0.002928,0.000977,probe
167772687,167772674,75.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,23.0,1063.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.628953,0.001007,0.003935,0.001007,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,24.0,1.0,0.0,1063.0,0.0,16,0.000944,0.0,0.0,0.0,0.0,54.629897,0.000944,0.004879,0.000944,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,24.0,1.0,0.0,1063.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.631851,0.001954,0.006833,0.001954,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1064.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.63478,0.002929,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1064.0,0.0,18,0.003904,0.0,0.0,0.0,0.0,54.638684,0.003904,0.003904,0.003904,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1064.0,0.0,16,0.002929,0.0,0.0,0.0,0.0,54.641613,0.002929,0.006833,0.002929,probe
167772687,167772674,112.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,60.0,1064.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.642585,0.000972,0.007805,0.000972,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,61.0,1.0,0.0,1064.0,0.0,16,0.00199,0.0,0.0,0.0,0.0,54.644575,0.00199,0.009795,0.00199,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,61.0,1.0,0.0,1064.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.645514,0.000939,0.010734,0.000939,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1065.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.647466,0.001952,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1065.0,0.0,18,0.001951,0.0,0.0,0.0,0.0,54.649417,0.001951,0.001951,0.001951,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1065.0,0.0,16,0.001954,0.0,0.0,0.0,0.0,54.651371,0.001954,0.003905,0.001954,probe
167772687,167772674,59.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,7.0,1065.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.651371,0.0,0.003905,0.0,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,8.0,1.0,0.0,1065.0,0.0,16,0.00195,0.0,0.0,0.0,0.0,54.653321,0.00195,0.005855,0.00195,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,8.0,1.0,0.0,1065.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.655273,0.001952,0.007807,0.001952,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1066.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.659177,0.003904,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1066.0,0.0,18,0.001954,0.0,0.0,0.0,0.0,54.661131,0.001954,0.001954,0.001954,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1066.0,0.0,16,0.002932,0.0,0.0,0.0,0.0,54.664063,0.002932,0.004886,0.002932,probe
167772687,167772674,227.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,175.0,1066.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.665036,0.000973,0.005859,0.000973,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,6912.0,176.0,1.0,0.0,1066.0,0.0,16,0.002926,0.0,0.0,0.0,0.0,54.667962,0.002926,0.008785,0.002926,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,6912.0,176.0,1.0,0.0,1066.0,0.0,20,0.0,0.0,0.0,0.0,0.0,54.669937,0.001975,0.01076,0.001975,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1067.0,0.0,2,0.0,0.0,0.0,0.0,0.0,54.671865,0.001928,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1067.0,0.0,18,0.001952,0.0,0.0,0.0,0.0,54.673817,0.001952,0.001952,0.001952,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1067.0,0.0,16,0.002929,0.0,0.0,0.0,0.0,54.676746,0.002929,0.004881,0.002929,probe
167772687,167772674,142.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,90.0,1067.0,0.0,24,0.0,0.0,0.0,0.0,0.0,54.677721,0.000975,0.005856,0.000975,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,91.0,1.0,0.0,1067.0,0.0,16,0.002929,0.0,0.0,0.0,0.0,54.68065,0.002929,0.008785,0.002929,probe
167772674,134744072,68.0,1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,48570.0,54.683577,0.002927,0.0,0.0,probe
167772674,167772687,118.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,20.0,1.0,66.0,1035.0,0.0,24,0.0,0.0,0.0,0.0,0.0,55.45675,0.773173,16.232972,11.172777,probe
167772674,167772687,72.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,20.0,67.0,20.0,1035.0,0.0,24,0.0,0.0,0.0,0.0,0.0,55.45675,0.0,16.232972,0.0,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,20.0,87.0,0.0,1035.0,0.0,17,0.0,0.0,0.0,0.0,0.0,55.457725,0.000975,16.233947,0.000975,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,20.0,88.0,0.0,1035.0,0.0,20,0.0,0.0,0.0,0.0,0.0,55.458703,0.000978,16.234925,0.000978,probe
167772687,167772674,40.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,0.0,20.0,0.0,1035.0,0.0,4,0.0,0.0,0.0,0.0,0.0,55.459679,0.000976,16.235901,0.000976,probe
167772674,134744072,68.0,1.0,0.0,0.0,0.0,0.0,64.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,46603.0,55.459679,0.0,0.0,0.0,probe
167772687,167772674,40.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,0.0,20.0,0.0,1035.0,0.0,4,0.0,0.0,0.0,0.0,0.0,55.460655,0.000976,16.236877,0.000976,probe
167772687,167772674,40.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,0.0,0.0,20.0,0.0,1035.0,0.0,4,0.0,0.0,0.0,0.0,0.0,55.460655,0.0,16.236877,0.0,probe
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,55.839573,0.378918,0.0,0.0,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,45.0,0.0,1054.0,0.0,17,0.0,0.0,0.0,0.0,0.0,59.277654,3.438081,5.010574,5.005668,probe
167772687,167772674,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64240.0,0.0,0.0,0.0,1068.0,0.0,2,0.0,0.0,0.0,0.0,0.0,59.27863,0.000976,0.0,0.0,probe
167772674,167772687,60.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5792.0,1.0,0.0,0.0,1068.0,0.0,18,0.002952,0.0,0.0,0.0,0.0,59.281582,0.002952,0.002952,0.002952,probe
167772687,167772674,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,0.0,1068.0,0.0,16,0.001929,0.0,0.0,0.0,0.0,59.283511,0.001929,0.004881,0.001929,probe
167772687,167772674,84.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,64256.0,1.0,1.0,32.0,1068.0,0.0,24,0.0,0.0,0.0,0.0,0.0,59.284485,0.000974,0.005855,0.000974,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,33.0,1.0,0.0,1068.0,0.0,16,0.001954,0.0,0.0,0.0,0.0,59.286439,0.001954,0.007809,0.001954,probe
167772674,167772687,52.0,1.0,0.0,0.0,0.0,0.0,64.0,6.0,5824.0,46.0,1.0,0.0,1054.0,0.0,16,0.040058,0.0,0.0,0.0,0.0,59.317712,0.031273,5.050632,0.040058,probe
